ID,pH,DO,PI,TN,TP,Cond,Tur,DOC,Lon,Lat
796717,8.352475972137478,10.232440693462042,5.223665287105194,1.4916847201781291,0.0339609865639398,0.05601148910067161,3.344584203344202,18.23407605278605,88.22116429,36.34925
796747,7.644710213338849,9.299272615632292,2.434742584047658,2.847792092627308,0.0243370631153071,0.02889524754668709,4.741733471709165,5.5893757694029205,126.4563071,46.01658179
796753,7.778060354812568,11.532697238081234,3.641740683271287,1.8922839892818768,0.0488193739108462,0.035683765355415425,3.477323048238204,8.428500104547142,119.994666,32.63599067
796757,8.036830103596373,11.604389454244728,2.64345326821652,3.738787503709942,0.0354954944858891,0.08378279439768656,1.240155478589073,21.136365338015047,123.5467577,46.01772377
796770,8.405842242303414,11.736738558156716,2.427376706995935,1.8105130636935869,0.0286572498513753,0.08277189839736508,1.1705929985140922,21.462443272226192,87.90409418,39.49405651
796773,8.289518504399043,9.726232525980995,2.044903332758122,2.4451905015939785,0.013645886733946,0.08954573654703148,0.9247750285924283,16.353032276591854,80.18417572,35.19314674
796777,7.520576882122907,11.114028824840876,2.9322301976690563,1.4192996169237535,0.0458307454200048,0.029734434543436078,3.5206855793780183,3.970959090977348,116.2719788,29.71452115
796780,8.283156238752769,9.48400621797184,2.303477342190048,1.0415763113474923,0.018591927857065,0.05080653183248251,1.1369683940304562,10.850020543723645,89.36143359,28.07216016
796790,8.273726025271205,11.532168020556362,2.67919924605536,3.330618907213112,0.0189499071055115,0.06774255401604226,0.8766611146371197,4.383020527870671,113.0612429,36.36108214
796803,8.331090843168745,9.839939747494904,5.062123116919613,1.7871019911397537,0.0337934597570508,0.08842306524294188,3.2963486739021177,23.45947179229352,83.64529891,35.19879529
796805,8.358280301235856,10.776851792620116,2.673337673902479,3.931947216694492,0.0338174517912453,0.08505219423438362,0.7016859856771407,15.023863011084732,124.4801531,45.31897813
796809,8.329810317192146,11.452679420570435,2.1515174403609545,1.9935237014067315,0.028840635556241,0.09080037759554616,0.9479289247773138,20.53114608174831,81.20148007,35.20098007
796811,7.745001569183501,10.061838499354437,3.3958570823147363,1.265471515742001,0.0342114272587224,0.024965251999137503,0.38349178364561953,4.997720268553046,115.845225,29.72398654
796815,8.279923672913164,8.710180041271464,2.0326124842249644,1.404963587582134,0.0189934015570312,0.05949333156569946,0.7487029757239095,5.989374625968162,86.06817563,44.58978323
796818,8.331851856936733,10.31601091769239,5.06158009998601,2.1387347887995083,0.0311957536769082,0.05641180279785758,1.2501241709959612,21.38878860164826,110.9051842,42.21186842
796835,8.340646743645605,8.634797201478094,2.9716519208765373,1.4107180739519385,0.0195754989429759,0.07151066443087221,0.8931246963136974,10.291741923571369,82.87704905,44.59153639
796838,8.15227189309942,9.656505689011016,1.3438322563742593,1.2280412723369485,0.012405982388677,0.056224601794424005,0.45964540614530813,11.94988915557792,84.10646346,29.72954038
796845,8.333252228913976,8.624740556025506,2.620762249640746,4.0247056563572325,0.019544028158834,0.13507972633968224,0.6751921143275723,6.804830018455224,106.267625,38.513375
796877,8.137175780579117,10.440011968809058,5.7365282376505125,1.507849647780006,0.0287481702065059,0.03706670813586321,2.656027214878311,6.1726689928262894,120.1634143,36.37450357
796883,7.617523793389011,10.483228469954144,3.514038917737513,2.053953930139948,0.0617370549008996,0.039918752705074834,4.3443880439941776,7.392601521526178,112.1909788,29.73626731
796894,8.415441252418773,8.625721067164951,2.8195910518322886,3.506550694778951,0.0138758714030547,0.11456502553784649,0.6975677860090322,18.460462370046063,76.72295719,39.51126884
796919,7.683891483861583,10.355729490783355,2.3065119518596138,2.503874962361185,0.0440966656649244,0.02792828774021938,0.4471516416037796,5.278845232375704,125.860497,48.00124405
796950,8.431243632738475,10.67811595382422,2.3162132661761303,3.3515035508122777,0.0159012655491031,0.059939012946705804,0.8527701877129271,21.463753452124088,85.09821833,41.36414167
796960,8.267748728070067,11.018754515700788,5.030133009502066,3.709600430905791,0.0211459599055864,0.06657781639909194,0.4080360713024675,5.006542191346796,122.0440154,39.51957363
796971,7.983678189736802,11.962509249624818,4.358263283003071,1.3409924315702386,0.049819712563382,0.03648126629686498,2.6436936490257814,12.27411822105834,119.196,32.67175
796984,8.418588420162187,10.326829747559971,5.56536732571926,1.6048940747640357,0.0351275981158074,0.03307645017676392,3.4418783210073394,21.21460745674809,120.6856821,36.38816786
796988,7.406559721616361,9.343522515818046,2.0306128700169,1.95333194111021,0.0427685884054135,0.02456867831501472,3.945585455062446,4.371125917088319,113.7535327,29.75425192
796999,8.37468242388118,11.555079595835814,2.4468157345888217,1.815353314098613,0.0283015589298525,0.08405533229687073,1.147983155096799,16.890504373712325,85.99001736,38.53253819
797022,7.333521560306657,9.645269115784062,2.011680545707538,1.768521886223539,0.04561101469921,0.02138203061584285,2.5132408923093514,4.562369256531295,115.7877422,28.12035938
797025,7.285464523044006,9.223648470943532,1.8588067023655583,1.7517778197124878,0.0254695612428779,0.014040112667999207,1.0521080941342174,4.75220195516728,120.3765288,29.76064808
797031,8.249724981465235,10.890716122759663,4.632715859498928,1.4878859018179238,0.0284607896931207,0.030717800459972848,3.5261200194064104,7.442800932696238,118.5076778,37.49408275
797037,8.223076961871595,11.732893081608006,2.920901484351907,1.8785877106449524,0.0329133584991806,0.07912265156211186,0.4545078606269346,20.93492119028064,123.0889336,46.04612809
797044,8.324512772721752,10.907006896500524,2.624908646513057,3.866127377151609,0.022911521710771,0.06003660635045231,0.5851333290127979,9.356948561312342,111.3844189,40.47252703
797056,7.656623251603895,9.05675508808,2.693953184288352,2.462040682523359,0.0451239513524044,0.03599892136046869,3.4155244978755563,6.046430601240004,132.727375,45.343875
797067,8.24473142618281,10.16641099770028,5.121136583090395,1.8068877765125064,0.0347134915970007,0.08196474533269188,0.7474319728873521,22.6065585977929,93.33059964,35.23550543
797075,8.279538063824031,9.065476624307792,3.030032381287761,1.2033119653699087,0.0268886682869949,0.04944807319100384,1.8457860376324486,6.22330015910315,87.96275441,48.62523088
797090,8.273461765219844,11.313808170814442,3.788754048776895,2.094940921415936,0.0298829481731703,0.057851627949717634,0.7904295546329824,20.77877887275124,120.9421603,43.85663782
797093,8.243679833736902,11.34852744129334,4.369815966430624,1.929800084300216,0.0285374594372025,0.033758716185173614,3.6892076269262892,6.286347622213903,118.4754982,37.50233979
797113,7.520936791636063,11.330752803549045,1.815977730910189,1.5220335725389844,0.0229533206817794,0.022093249206943808,2.5236874178920092,4.479945879326093,118.5830541,32.69528545
797125,7.766568130823577,9.134736676893583,6.258887541880008,1.465971656585907,0.0908331445065219,0.03690342732361394,4.051763253672656,11.47329539081372,113.1481875,22.1575
797129,7.973834403654303,12.279530195170576,3.976543603808048,1.3752062855589895,0.0496645578680371,0.03632199757623741,2.623638006025835,12.283226708648538,119.2134198,32.69896082
797138,7.126891176311327,9.43865369078096,1.735161507413583,1.5924982844096762,0.0292546164609654,0.02023141708652264,2.124145712909648,5.322489992989774,111.4335536,26.35316468
797139,8.428264111819717,11.585834205634985,2.3499413103404585,2.5898315442046487,0.0224154754151492,0.08542191412646012,0.9233882699222805,21.311112294058752,84.08313833,41.38524167
797151,8.219102573631085,10.539542027052358,5.199240889311011,2.169621658884347,0.0319583669883751,0.055978861802338575,0.6959714283947287,20.89271640034009,113.6490617,41.387105
797169,8.274364332474109,9.415278194959011,5.336745815058997,3.1690514654759467,0.0316530832260581,0.06716129712708567,1.1110403707128067,20.74635403492773,122.6958718,43.8660609
797171,7.641977095866647,9.259265337672902,6.212388852766153,1.3020279887904609,0.0823246365368863,0.025759580248339166,4.351991771348898,7.094500574477169,113.3284119,22.1698709
797172,8.243472340014183,10.452327087274051,2.1403721423441464,2.652517025977394,0.0307543116603251,0.06530371024992782,1.009603224694047,12.03327875601048,93.20065485,32.7066959
797175,7.442132010169299,10.250717478230415,2.1608574259720337,1.7873772627162472,0.0361427728126212,0.02127667051814184,3.3066451070653797,4.6087863454371165,116.5003019,29.78929423
797181,6.997862153219108,9.493693277726615,1.4754379700910716,1.031212236020595,0.0258155730494619,0.02051122824638832,2.3080547436858625,5.019315902986474,115.286625,28.15225
797229,8.40541795161517,11.608007162059348,2.4473776111440584,1.687970457313793,0.0282590789207556,0.08709161049607551,1.0605732633109386,18.216901384772008,86.18063194,38.5646875
797241,8.137404343713996,11.326609276691508,2.968581665637041,1.6285518779815455,0.021161884041724,0.0442094054949458,2.2007270421931486,8.689865626401323,117.3825668,39.55619692
797249,8.473751739625994,8.597875059400524,3.727561914830688,3.624170214156415,0.0178860722372442,0.13740598598178358,0.8484478683068724,11.61817577238859,77.55192014,38.56727778
797252,8.389814303755374,8.755467571518562,3.1230513121017767,3.677092638907423,0.011828621107115,0.13538930443880148,0.9312379567583108,10.05761805201058,80.67999324,40.50009459
797256,8.133760418246458,10.404892866091531,2.7687050452815027,4.713321562658497,0.0206659014969112,0.13195697817928112,0.6326594532142026,9.458641912066849,106.3805694,38.568125
797261,7.113185337626796,8.298093386205863,1.5110658524002227,1.298342798403507,0.0147126040115226,0.013179233720094243,0.9835181496912032,4.649334090469627,114.3293481,29.80626731
797279,8.285907181689048,9.427675201128237,2.058440045721079,0.7229114203163474,0.0196877843101869,0.051357263017324496,1.8720450786816147,9.72910061929195,97.20231346,29.80921731
797299,7.493359406564761,10.477149059591964,3.3104994424828664,2.2702573471342724,0.0490449529463122,0.021086406981650173,3.561187202544135,5.224193013501995,131.1965844,45.37018125
797306,7.990239549259456,10.786933013219572,4.533415677459232,1.6142975055679365,0.0279593552293182,0.0380880923068936,2.996215019107956,5.87860560757258,119.8739393,36.43496429
797308,8.161750897851867,11.483298793255894,1.8440603527715127,2.1042193280597687,0.0431042222725071,0.05674757962176693,0.9009101138385248,10.790459536563414,93.88513246,32.72928918
797343,7.24139047141848,10.115264051776428,1.822340654707236,1.798836828674713,0.02927195358326,0.02073375035040351,2.111955967587028,4.978697731276967,120.8211519,29.81945577
797361,7.742583739016198,11.9767566262621,3.2760334482499984,2.2869395368348986,0.0371117984473341,0.03429628015517181,2.6047319439039556,4.600110659349591,117.7219869,32.73725187
797362,8.241195372538343,10.31298682234763,5.382207127941549,1.9038312709353435,0.0323211094597917,0.06512760913217139,0.8234538930919374,19.55526754747215,87.56687132,34.04939338
797409,7.471994855479661,8.938576667240774,3.83824061612972,0.8006456725696165,0.0418080037325026,0.02999842758553134,2.074785258475194,4.645689359557479,114.8181367,28.19744531
797417,7.785370976846692,12.11764092979258,3.644442173587288,1.2696738790763518,0.0534175910023033,0.031245827049699495,4.373524342718864,7.35625577364067,120.7563712,31.34385227
797443,8.062792492606928,10.062037851480778,1.9251031464779,3.828578840186424,0.0201462161529104,0.05234620556531975,0.6510613249774726,4.80853900785256,115.798025,29.84058654
797445,8.1879022426342,11.13263005349106,3.960273654208109,1.7496449314106377,0.0322864705238163,0.0832001981090762,1.881765038889909,12.2210218999199,83.53077574,34.0645625
797473,8.22751006512475,7.768978666998062,5.19975626285636,2.061286985818215,0.0350795677667143,0.05787186026659701,0.7173817473439461,9.831103088511025,116.4218081,49.25448837
797474,8.282782705924422,8.57153778371574,2.018100036970744,1.4551889109664242,0.0112772808698164,0.055835560455419875,0.5548448019315598,5.719176405671223,82.42954589,44.65949842
797497,8.249853458567504,9.304749431601316,2.071546607557876,2.406806272160112,0.0181468681548577,0.08229119617743687,0.8420519811265479,11.52100587500478,82.26174265,34.07263235
797500,7.085575906666159,9.655364622173,2.718099010877776,1.456353284770751,0.0296927642694087,0.012350235003553424,3.231004188656219,5.230186524824904,121.6913788,29.85074423
797503,8.416652662479313,10.882589623352905,2.5044659183844984,3.35337964048472,0.0209038658251939,0.06111707940988116,0.961944495627292,21.128439977159264,84.518375,41.429125
797519,8.414942235250043,11.714180237113723,2.4768461977683693,1.8739109823973328,0.0282996852496865,0.08776731400744903,0.9902558280162647,13.16289074435772,96.955625,36.465
797525,8.287126076894795,11.392141576442862,2.575072431619051,2.963357279542566,0.0241335712152887,0.07278744330086794,0.7405867420411619,5.5742385520907085,125.6306125,45.39424063
797534,7.840124223464535,10.671656822962346,3.405282654477292,1.9185182467491684,0.0633683429035822,0.036918254466704374,3.8832614065653352,8.353558634302814,118.9189848,31.36566288
797546,7.65052541483038,10.40098900902978,2.812501151078323,2.4618223915340818,0.0450841957274588,0.035648057886567476,3.3960858779352634,6.044950129117803,132.6982156,45.39635313
797548,8.104808256385725,11.83026700957084,3.966381943690591,1.6265159289359974,0.0269055041044847,0.030952888192818495,4.081686275355688,6.552484118426736,118.2040863,37.56655106
797549,8.2574421813624,9.580373655363736,4.673473141811841,2.130268413254801,0.0284952207832737,0.035524064295179236,3.8954745023180313,9.264291003283589,118.8391743,37.56657923
797569,8.312548457278323,8.59377125308843,2.22628714003948,3.913875786086964,0.0163243164870169,0.13255614485384,0.6842696524845963,17.44171953752484,82.52669167,41.43728833
797583,8.198059805936797,10.103206670310216,5.107327418944509,1.6515177975034605,0.0341533548316502,0.08360900895572511,2.090759295511524,10.819750396076213,85.49496558,35.31617572
797590,7.351090538993033,9.942822466989936,1.5823635790174566,1.0391271304381997,0.0205739779924623,0.01157937710099416,1.4972845853882024,4.814346619268038,120.3770558,29.86822115
797596,7.921964545002537,9.198423477908904,6.740635500568098,1.840474784324204,0.1041311789282321,0.037076041563566045,3.8873828003128397,20.795516685725623,118.1070363,24.48721774
797598,7.613639141193369,8.944127877223535,2.973923620668847,3.437432150443909,0.0419849959086135,0.04779505806048331,3.151044766012122,6.281972951230879,132.5440768,47.43520633
797602,8.063648376174596,11.850682762396705,3.768863976146327,1.55783032811911,0.0406594920169035,0.03848182112871512,2.5212529973998907,7.2015236536525,116.5244235,32.78031903
797605,8.40091393291792,10.670231006014722,2.4655789033315973,3.4093795116897847,0.0186302640650472,0.05614891727886759,0.9517072971556887,21.128439977159264,84.55464167,41.44333833
797615,8.413909725266967,9.68781690747761,2.739783442585812,1.9610244672624413,0.0132607566856676,0.08162925099446765,1.1943173704807204,21.386938505618726,80.07844257,40.54625676
797622,8.157783066777696,11.772536843266195,1.4339282109408378,2.409308393117873,0.0402819333668307,0.053151945178711024,0.6581385992200252,9.002812593007123,100.1380365,29.87449038
797623,7.592671738140683,9.550893261881448,7.335967999036978,1.995056737129227,0.0464033516215494,0.03052526787682368,3.7686905026551787,3.9790944383274094,121.3905508,28.24249609
797625,7.365660831444961,9.080007346304194,3.1523582706008675,2.4395579252988,0.0466106575028926,0.02385296899210701,3.1609969991597975,5.699267622201461,132.9450854,46.78472561
797631,8.167757923838554,11.420046761483768,2.253495322258851,2.0771080698193707,0.0413418604841548,0.05609336758019156,0.7347330120470023,10.604518236835649,93.96189366,32.7848041
797633,8.332264726872326,11.24141927451442,2.131276177754268,1.6705387119670398,0.0253916446866096,0.03777571243810679,3.3174446056125397,21.38824651433208,85.01486786,36.48374643
797660,7.754603475107462,11.18463515141742,2.865521006870316,2.4806501209092,0.0459262701049096,0.026246864132318307,0.36018621911939314,4.499462070273747,118.362625,31.387875
797665,8.25036458297402,11.55767753185236,2.6340978935943604,3.491477405750657,0.0356638348301409,0.10406389549398104,0.41583256056022744,20.93492119028064,123.1284059,46.111875
797675,8.322233787619048,9.588320720016632,3.3579112102543847,1.1305145825362444,0.0275101414752569,0.05081677310657991,1.782526220543316,7.856069598631604,94.44652115,29.88424423
797676,8.292864030890179,7.90009172616276,5.203134749596229,2.0436418766542963,0.0338206029570355,0.05549392254822141,1.0958210566938273,22.289002467038163,115.5211218,44.68132437
797677,7.098368216818439,8.571219037887364,3.1137517982324425,1.653717006499935,0.0293256436604925,0.012334110317029608,4.335607947975373,3.9948501755996166,110.5232833,19.78535
797697,8.27430756493452,10.333684452112925,2.002908513917628,3.305841653246317,0.0347173685805283,0.05119774300741056,0.6867193443203057,4.431981302902937,113.718875,29.88825577
797698,8.145339744939983,10.748916534408986,3.0582674383483366,2.380484879729275,0.0208111931409282,0.10190777203947925,0.5813312765151525,9.873123935941782,106.4123646,38.62742014
797702,8.074010726075697,11.709244619266112,3.4567457896269023,1.6136348928531368,0.024240161465522,0.03694651177811365,2.360894722572241,8.350390107825307,116.6592228,35.33489674
797705,7.746182863512144,11.02889402769894,3.6778248707717887,1.9452783654599173,0.0579240332903353,0.0326448160505658,3.8334384536940727,7.241135214326075,119.2855682,31.39631818
797709,7.447798153882436,9.731711115424908,2.62255059525321,2.015278069156096,0.0458597747218259,0.02381166974227996,3.97193887990028,5.462759821604467,113.176,22.3125
797724,7.61216909643872,10.604084580102317,3.5800358546947773,2.050728976944744,0.0648759978691762,0.03565124116943464,4.574811882780773,8.399943269307267,113.1075904,29.892625
797737,8.269692246769663,11.840870981578494,2.317221208177217,2.08953208517134,0.033457626292717,0.0578505874172298,1.0450342804006951,18.72827970408811,91.8549375,32.802625
797746,8.356577234982948,9.22211635149144,2.594848912410688,2.496553908004704,0.0176528412014188,0.10260937576328019,1.2125062076258672,17.983372197320133,80.23724324,40.56205405
797752,8.254457112535512,10.0440672833945,2.172755959010716,3.84642402870221,0.0113027234367346,0.05210719455679552,0.396985939928165,5.657860539242617,112.2942306,37.59572359
797759,7.982315371616096,11.905809692018156,3.418995268797325,2.3087495686882016,0.041206426322291,0.0398031930665173,2.5207134225379426,7.104938706863449,116.8706325,32.80704291
797763,8.242084528085705,10.193999790100712,5.331097804538943,1.9131317499191964,0.0341234828760238,0.060556639418017665,0.8252280438037471,19.579490112956183,88.39026838,34.11682721
797775,8.26780384592522,10.12406374280442,5.109546115406738,1.606583619448137,0.034211581006141,0.08539923901437213,1.8513737025836348,11.291245454067877,85.78186775,35.34773007
797806,7.341813957137719,8.911076520165869,2.9622831628702464,1.9982824864414463,0.0348343755336654,0.01887052616108567,3.581848126544417,4.213880764290866,121.316668,28.28251563
797811,8.321817546367239,10.302952625662776,5.199642116974859,2.1360605778276915,0.033709146578131,0.0563649630491329,1.1961943233186654,21.394194213140427,112.6190921,42.32844079
797812,8.203513305048137,11.611889992140794,2.0331003620520884,3.143737131460401,0.024978900424024,0.05763906785753951,0.4347683812260219,5.306053092521962,119.3790263,42.32844079
797821,8.134568894510142,11.791097814709318,1.820307963392712,1.9097777464212609,0.0313861417536026,0.06513431178250005,0.7406421353704125,12.760573940587058,85.05747948,32.81874813
797824,8.214199204765048,10.199675557780216,2.1585059066828745,3.9443375025440512,0.0180807721213466,0.059940407939305745,0.6258637476896332,5.303942087404866,112.3738257,37.60816021
797826,7.622182190511272,10.57814252879077,3.415541320929056,2.0528302120934128,0.0581608957000441,0.035601397731042844,4.205293111970989,8.985148525281916,112.9973019,29.91530962
797835,7.41883112667964,10.042499316159828,3.481690993726624,1.5760545135172586,0.0971150618563108,0.031064394677591055,4.026431069586186,4.178207817061979,115.9224805,28.28804688
797839,8.174780678226975,9.753309190562923,2.079804692121346,0.7499585404334532,0.0194241433728491,0.05145827974728057,1.9459301195990695,11.817150715123342,82.70143269,29.91753654
797847,8.142359307597125,10.487084202908358,2.046500120889581,3.640891428152155,0.0173793389942974,0.05587864003870156,1.8105581017826866,12.108471666101211,84.47758269,29.91815577
797871,8.37278776701773,11.658484962744916,2.421845339515035,1.9500801102007976,0.0282629729703747,0.083726097709417,1.129782085806531,19.798642317367896,86.380375,38.65164236
797883,7.515050064034255,9.907238765479804,2.681387544955783,1.8765441017299769,0.0303238014006469,0.028745076319915408,1.7753336083507545,4.662595249825493,115.9144365,29.92469808
797893,7.730586394982564,11.118152615179287,3.4670492020129746,2.050728976944744,0.0585597874814957,0.03557483702446558,3.3195434316411,8.399943269307267,113.167625,29.927
797911,8.234329653536038,11.95620352672765,3.535930838668492,3.370132133672373,0.0259827039163116,0.06183654600609125,0.37054704332596533,5.528628178466297,122.7605518,46.81367073
797914,7.722036701943291,11.497666850813816,3.3976206683440053,2.306683309007842,0.04715609564795,0.03565191368088956,3.9970187000999116,7.1937259202102135,117.4225909,31.43326515
797920,7.510633286293608,10.21619381214784,3.2294389320643666,1.7702802628651444,0.0468914722651368,0.028086748242896812,1.2184408130430882,4.798867256831497,120.5712788,29.93049038
797928,8.145678110537071,9.721146806011385,1.4593658373290372,1.5793467769408271,0.0142316626007517,0.05634813153764729,0.5159851703079127,15.883886919575398,83.53689808,29.93202115
797931,7.539551708856214,10.08086836723658,3.1672938954743297,1.2454152578895532,0.0300994788579941,0.031957590190899283,2.326126012340044,4.895067828007479,115.7867942,29.93274808
797932,8.308480734711637,12.157779604589267,2.203567980406524,2.157699882072126,0.0281692732700437,0.06066302010592242,0.42949769337526855,10.193417685628695,100.7921857,36.52721071
797954,8.351148119889277,11.489187468878836,2.1468774861775537,3.157704188843613,0.0310201139788852,0.05357183025371145,0.7158884949968322,12.731086846559483,109.8576993,40.58775338
797971,7.488433139010734,8.61773892325472,5.375034194886078,2.130268413254801,0.0414858595743025,0.031437878777809715,3.615695942608275,2.58944902431204,110.6311375,19.87264167
797981,7.613841578994964,11.049824989683382,3.7062478344220926,2.06595108913475,0.0600755786579901,0.03848844729051122,4.316567849355381,8.986026700919716,113.5471865,29.94030577
797987,7.259725885437183,8.667180957919062,2.037302495311502,1.982784462744939,0.0260956252493079,0.01795533418013418,4.445236101086898,4.480044862529049,121.364325,29.94134038
797995,7.83840768535953,10.80097494771436,5.433431209668193,2.5608902199652204,0.0334032518874234,0.028384689276737214,4.8020325207795365,5.463652197360955,123.0831517,41.49012833
798006,8.04742935618989,10.444045187401825,5.124415622600317,2.4306788632081338,0.0274754736971166,0.035252428773956124,3.9038969594561657,6.09505683540957,120.7548571,36.53705714
798016,7.762292863844888,11.970212902624873,3.428615343549,1.949935031704206,0.0485225775402234,0.039888139693359706,3.152756742161669,8.50677532579337,119.5399608,32.84895709
798027,8.375897397489007,10.384454881481734,5.349140659619377,1.6601893410516966,0.0310531532267471,0.08602374645470962,3.2961089226924383,21.46962011915979,104.7469617,41.49439167
798058,8.229168611927474,7.760611690858942,5.331110027093615,2.0783817107752167,0.035313608921968,0.05784422746343196,0.6996432047344454,21.38538748141085,117.0563956,48.71933382
798072,7.884563082742059,10.790807502808688,5.304377333720647,2.5652748323312182,0.0328495411181083,0.028456152670251294,4.310802011737766,5.475199084053725,123.093565,41.49905833
798074,8.150810394007706,9.702612309532949,1.4558407946547214,1.6195326268466317,0.0145615173189539,0.05773916544281343,0.49374603721014887,15.139672465153136,83.54064038,29.95771346
798075,7.619944426640504,8.943951542882289,3.605218676700159,3.4945373370733903,0.0435018386957746,0.04703910380996844,3.1371062053087297,6.255960924234397,132.3397134,46.82927439
798088,7.58814422607244,10.793890824098831,2.814399696285394,2.3307051176103464,0.0311052034893018,0.0314448625249664,3.8013853473348704,4.499592086576962,118.61425,31.46451136
798092,7.614273718818787,10.673443410103054,3.372857747372275,2.0539180481941446,0.0582546463637058,0.03565891348140204,4.450913072511449,9.12891160833266,112.6699712,29.964325
798109,7.1061790460640974,9.995486450766856,1.5541866730217295,1.2199995246980289,0.0434182414574463,0.016891762121064195,4.023491461764857,5.044579056376042,112.8445859,28.34163672
798111,8.293457985020042,10.700294397810872,3.200163213692825,2.826668241795045,0.0267913654547894,0.07695953302244866,0.5000945065133727,5.433836821166609,124.6801156,45.45751875
798148,7.0419699851083655,9.989620633787029,1.5739789404803453,1.2510076574622089,0.0440220123079255,0.01665157614891393,4.0276883180094885,5.124308381888251,112.8430781,28.34966797
798151,7.562488319092623,9.184090975509957,5.179006972370844,1.8668482154847752,0.0604062956993422,0.03657882638262221,3.6766222863183287,8.611292548727414,113.5400307,22.43160861
798161,8.425494242499399,11.518596302160688,3.457918678881559,1.6130235687397945,0.0282595678055344,0.09091462792482641,1.1075823156249012,10.232305981196218,96.15169286,36.56188929
798166,8.140249653645068,9.716478797255386,1.4649975685108232,1.3289824277124225,0.0135465490784477,0.056931314700486665,0.533456545683158,15.70882527719894,83.25923269,29.97796731
798175,7.600255507638922,8.14662829381799,3.797216990621855,1.1536317613341935,0.0571258896419602,0.02286896251568004,2.0421528940741625,6.404544567793667,107.4016537,22.43898156
798194,7.7490256465123535,11.066240636332298,3.446391560450354,1.261527800606767,0.0621370010170336,0.034138738795525723,3.7247057311567526,7.45315883604373,119.4066894,31.48426894
798199,8.322997631028251,9.69394976690053,2.2259486553171994,2.2804090653209044,0.0172145634167199,0.11848950072089144,1.0959479988013836,14.002615057675174,82.288905,41.51727833
798200,7.53137164367229,8.640541692443282,5.534923380452749,2.1302725130151656,0.0535872520255634,0.03151796417270538,4.121111429147716,2.53834521304798,110.663625,19.946875
798201,7.961738154778303,11.397249068229304,2.689712125803984,3.008332307701074,0.0307602965128912,0.03638506952314876,0.5222078541877672,5.523720077445073,116.83225,38.69713194
798237,8.234336155464012,9.39407074555045,2.7511280133659337,1.457559653057548,0.0108939895003975,0.052739357974548144,1.1623145727562245,6.701108779375852,87.17715705,43.98769551
798251,8.281113596995894,10.169352071918416,5.227425908777308,1.691952608095133,0.0334696328778649,0.08793475268388684,1.1536284020880794,15.701985081950715,86.90602717,35.42036413
798254,7.641565694102784,9.31767976518604,2.9134360684759883,2.8014668615570626,0.0365479227344639,0.04037260245983125,4.277160662586622,6.351375433243257,127.0873565,46.1740787
798279,7.682157056355634,8.42627997925393,4.704347261543415,2.313903448074857,0.0309882040890785,0.02524999466386996,4.236268858291024,10.117274098094596,114.0157275,22.46692418
798281,8.445550420437701,9.450236460434729,6.284547658650293,2.0593995073202342,0.0290496895512526,0.031593352162244015,3.4226808194626503,9.60009452775634,122.2103851,40.63081419
798289,8.213338399086915,11.94246195818538,3.685873345154412,3.5063746311620307,0.0249909253602429,0.052973938696323934,0.5829598983577059,6.036432940852979,123.5388537,46.85235366
798292,8.231608719603448,7.790284318996038,5.173520714178551,2.101231450447318,0.0346768584379193,0.05784070627968474,0.7586940952745179,21.386661011487654,117.0679779,48.74222794
798294,8.020976032675543,11.554337078557005,3.708971662188322,2.94838836890607,0.0353392636332589,0.04833676522249829,0.3128833941647241,6.145088369295361,123.9836982,46.85292988
798296,7.85307394071901,12.271136611953326,3.644432164690522,2.336876289870238,0.0415072881712651,0.040262673727507935,2.637808717497728,6.550191836180729,118.7228302,32.8968153
798308,7.794938656596328,12.13486333033826,3.5982367732335274,1.4340724763855894,0.0482535586362172,0.03739766292949954,2.9900823855452234,8.563333838712978,119.579166,32.8999459
798325,7.674886215891449,12.35902508406567,2.990158353734387,2.286669585873136,0.0255501271982873,0.03450409175814119,2.573813792791982,4.602219491144308,117.6244907,32.90260261
798332,8.293365226478503,10.969056818376384,2.440706443567964,3.5788487284085577,0.0249760680349523,0.0558417233191157,0.9923381346628656,11.302275977313052,85.3799125,45.48129063
798345,8.202631355000939,10.045163752001184,4.611161753591275,2.236809374056928,0.0317560560280382,0.05808618261031896,0.7049524878356008,19.69136040366316,114.1541483,41.53485833
798351,7.777252851816498,11.79265356462272,3.5938479199430886,1.932509930177046,0.0474214150341887,0.03798175700555133,2.9736600171398835,8.50677532579337,119.5239272,32.90788246
798357,7.544586434163583,10.10105255622289,2.0289884598384145,1.9590624682840088,0.0184891590009629,0.025943956996371004,1.9339042760307252,4.410416504770523,111.7626288,30.01644423
798361,7.834594536583802,11.233327356788596,3.531319864592256,3.1489056864968075,0.0486692029644777,0.04957193693674147,0.7700198196564061,5.91771448363229,130.294561,46.8612622
798363,7.76128382948082,11.342688565086032,3.433989202056604,1.9851834657053948,0.0502968945783131,0.03724823122946322,3.1866904831186167,6.540248628542007,119.3835265,31.51668182
798378,8.141464463267857,9.691540535802792,2.365397584373064,0.8746755552611611,0.0160442916782644,0.032429836577048725,1.9198117744393768,7.288946913795262,97.39387109,28.39978906
798397,7.894408402689784,9.141114977844598,3.5732850329587182,1.8259594321885173,0.0354365969170362,0.05454789980895643,2.513480386533941,9.499087654759776,126.3742423,46.19012809
